,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
116,2.0177587032318116,0.03554848035476859,0.0009813785552978515,7.847375044273647e-05,1e-06,"(4, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9754385964912281,0.01789129653892206,159
91,1.2347978591918944,0.02969029719445166,0.0010328292846679688,2.3423821554393366e-05,1e-06,"(3, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
162,0.026753950119018554,0.0053756375212594765,0.001062917709350586,5.854764225676855e-05,1e-05,"(1, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,1.0,0.9649122807017544,0.9754385964912281,0.02625724481946625,159
410,1.2504302978515625,0.28196133589190064,0.0010370731353759766,2.502209518900249e-05,0.0001,"(4, 2)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
118,1.7163297176361083,0.018196175808417602,0.0010005950927734375,3.519865785892475e-05,1e-06,"(4, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
165,0.025947093963623047,0.005195430633301751,0.001070117950439453,6.89183287347562e-05,1e-05,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,1.0,0.9649122807017544,0.9754385964912281,0.02625724481946625,159
412,2.0261770725250243,0.09863363086169254,0.001008319854736328,3.15893011059873e-05,0.0001,"(4, 2)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
189,0.028935623168945313,0.014761294080308162,0.0010208606719970704,1.970520541637222e-05,1e-05,"(2, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
418,1.1828061103820802,0.01653134332303995,0.0009856700897216796,2.505433297342295e-05,0.0001,"(4, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
168,0.02692070007324219,0.005557568175671941,0.0010700225830078125,5.7716011921139105e-05,1e-05,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,1.0,0.9649122807017544,0.9754385964912281,0.02625724481946625,159
124,2.0373082637786863,0.08267941846785061,0.0010390758514404296,4.503282032279573e-05,1e-06,"(4, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
133,1.190455675125122,0.0034996898076005544,0.0010504722595214844,2.447898250056758e-05,1e-06,"(4, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
132,0.020443201065063477,0.004302976837923014,0.001066303253173828,4.566636378652474e-05,1e-06,"(4, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
130,1.195662498474121,0.012577305127435547,0.001031970977783203,4.375084218357209e-05,1e-06,"(4, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
110,1.8925050258636475,0.01794894091896248,0.0010236740112304688,1.5761325542043016e-05,1e-06,"(4, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9754385964912281,0.01789129653892206,159
398,1.8909058570861816,0.016056198598373848,0.0010138511657714843,2.3039476724586257e-05,0.0001,"(4, 1)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9754385964912281,0.01789129653892206,159
129,0.01977090835571289,0.0044298688235729225,0.001055908203125,4.595641649072546e-05,1e-06,"(4, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
122,1.2491736888885498,0.276532234255471,0.0010229587554931641,1.653367094865445e-05,1e-06,"(4, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
407,1.2405567646026612,0.284610324104673,0.0010123252868652344,1.8300858557124603e-05,0.0001,"(4, 2)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
126,0.019700288772583008,0.004527081113765703,0.001032257080078125,1.9270121737728303e-05,1e-06,"(4, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
406,1.7049728393554688,0.020029843171504982,0.001050567626953125,8.970099104397083e-05,0.0001,"(4, 2)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
127,1.2011544704437256,0.017022281657084894,0.00102996826171875,2.2636962082983045e-05,1e-06,"(4, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
121,2.0323712825775146,0.10220863861967897,0.0010710716247558593,5.070790459620532e-05,1e-06,"(4, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
119,1.2580625057220458,0.28262865855143854,0.0010524272918701171,3.9151612073419995e-05,1e-06,"(4, 2)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
102,0.02625732421875,0.007267454262255419,0.001006174087524414,9.076705215005096e-06,1e-06,"(3, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
99,0.027655839920043945,0.008540604967881811,0.001073932647705078,7.115723818509802e-05,1e-06,"(3, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
246,0.02643589973449707,0.008348973428750286,0.001012420654296875,1.093465687475277e-05,1e-05,"(3, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
306,0.03413829803466797,0.022086380719636648,0.0010268211364746094,6.8644679691040456e-06,0.0001,"(1, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9649122807017544,0.9719298245614036,0.02379764906359742,226
249,0.02733149528503418,0.008454832978462869,0.0010159015655517578,3.280036615793704e-05,1e-05,"(3, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
105,0.02620701789855957,0.0074815104100663925,0.0010432720184326172,2.0633003355774e-05,1e-06,"(3, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
18,0.024971532821655273,0.004964866450729224,0.001002025604248047,3.6245082143035344e-05,1e-06,"(1, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9649122807017544,0.9719298245614036,0.02379764906359742,226
309,0.03410959243774414,0.022039446504717498,0.0010097503662109375,1.6653431084468084e-05,0.0001,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9649122807017544,0.9719298245614036,0.02379764906359742,226
243,0.028537702560424805,0.010224528696599856,0.0010230541229248047,1.6492638598257662e-05,1e-05,"(3, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
24,0.025393199920654298,0.0046880718112510674,0.0009994029998779297,2.3135891258128146e-05,1e-06,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9649122807017544,0.9719298245614036,0.02379764906359742,226
393,0.025675439834594728,0.007147235110264118,0.0010102272033691406,4.6125560304855745e-05,0.0001,"(3, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
312,0.03427667617797851,0.022366916840354828,0.0010310173034667968,2.0346256558209296e-05,0.0001,"(1, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9649122807017544,0.9719298245614036,0.02379764906359742,226
387,0.025969648361206056,0.007919552343787167,0.0010288715362548827,3.358491081113314e-05,0.0001,"(3, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
21,0.02568783760070801,0.004765154145523847,0.00102081298828125,3.582237365836462e-05,1e-06,"(1, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9649122807017544,0.9719298245614036,0.02379764906359742,226
390,0.0253476619720459,0.006598538059897319,0.0010082721710205078,4.6888637002617635e-05,0.0001,"(3, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9719298245614036,0.01789129653892206,226
136,1.3882390022277833,0.062049529592113864,0.0010288715362548827,1.3269959181691762e-05,1e-06,"(4, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
134,0.9129856586456299,0.03348390177412097,0.001052713394165039,2.906775224140279e-05,1e-06,"(4, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.008594700851870774,241
424,1.3777452468872071,0.07682753452344213,0.000994110107421875,2.1990724757342412e-05,0.0001,"(4, 4)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
204,0.01682248115539551,0.003546780610377573,0.00102081298828125,1.0686472861899653e-05,1e-05,"(2, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
272,0.907855224609375,0.03874324261157782,0.0010888099670410157,7.566496740987485e-05,1e-05,"(4, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.008594700851870774,241
131,0.9110359668731689,0.028384931848337534,0.0010385990142822265,2.5308061982361632e-05,1e-06,"(4, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.008594700851870774,241
342,0.016471242904663085,0.003702314564516441,0.0010213851928710938,1.936393369575082e-05,0.0001,"(2, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
275,0.9136020183563233,0.04106704988916406,0.0010597705841064453,3.6263771544904444e-05,1e-05,"(4, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.008594700851870774,241
201,0.016652250289916994,0.00374245917955711,0.001001453399658203,2.1353362119039704e-05,1e-05,"(2, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
128,0.9070427417755127,0.03244415645348711,0.001020669937133789,1.9089572798595257e-05,1e-06,"(4, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.008594700851870774,241
345,0.016779088973999025,0.0036993450635392578,0.001013326644897461,6.082992022157483e-06,0.0001,"(2, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
233,1.801631498336792,0.11081176583264855,0.0010419368743896484,3.431949112545966e-05,1e-05,"(3, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
280,1.3826646327972412,0.07113116509128035,0.0010395526885986328,1.9576706181239618e-05,1e-05,"(4, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
198,0.01721324920654297,0.0034963374941933234,0.0010280609130859375,3.871759167135379e-05,1e-05,"(2, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
60,0.016880178451538087,0.003530534805810961,0.000994873046875,2.902383654393581e-05,1e-06,"(2, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
283,1.3749545097351075,0.07202620004530781,0.0010202407836914062,2.000807806693017e-05,1e-05,"(4, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
286,1.3828939914703369,0.07811341797535941,0.0010057449340820312,9.527917592919496e-06,1e-05,"(4, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
57,0.016835451126098633,0.003278608590960601,0.0010098934173583985,3.20895465267792e-05,1e-06,"(2, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
427,1.3737106800079346,0.06202424515034955,0.0010208606719970704,2.3416248915622073e-05,0.0001,"(4, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
72,0.027571916580200195,0.005952790966622157,0.0010058879852294922,1.2540907913866669e-05,1e-06,"(3, 1)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9473684210526315,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.01789129653892206,241
54,0.015882349014282225,0.004181809094986516,0.0009777069091796875,8.264667849850058e-05,1e-06,"(2, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9649122807017544,0.9649122807017544,1.0,1.0,0.9298245614035088,0.9719298245614034,0.026257244819466254,241
278,0.9029300689697266,0.04092846494508878,0.001024484634399414,7.5875565646805134e-06,1e-05,"(4, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.008594700851870774,241
422,0.8980720043182373,0.03547559253232172,0.0010571956634521484,4.6149215602447016e-05,0.0001,"(4, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9719298245614034,0.008594700851870774,241
139,1.386235237121582,0.05775903185740383,0.001024770736694336,2.865922229842612e-05,1e-06,"(4, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
142,1.380383586883545,0.06892449553105359,0.0010412216186523437,0.00012503834138497026,1e-06,"(4, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
86,1.8106583595275878,0.12540423455261357,0.0010416984558105468,2.8946568472322794e-05,1e-06,"(3, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
230,1.8129042148590089,0.12800694074652041,0.0010712623596191406,1.3082555578064192e-05,1e-05,"(3, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9473684210526315,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9719298245614034,0.021052631578947382,241
